Date,Open,High,Low,Close,Adj Close,Volume
2018-07-17,138.384323,138.623322,137.036331,137.179733,112.934448,5331148
2018-07-18,137.198853,138.432129,136.462708,138.164429,113.745102,7254324
2018-07-19,141.347992,143.919693,140.774384,142.676865,117.460030,15329967
2018-07-20,142.045883,142.313583,139.827911,139.913956,115.185448,6709672
2018-07-23,139.913956,140.248566,138.632889,139.292542,114.673828,4077203
2018-07-24,140.248566,140.573608,139.502869,139.942642,115.209053,4070614
2018-07-25,139.588913,140.200760,139.101334,140.172089,115.397957,3797921
2018-07-26,140.946457,142.705551,140.181641,140.258133,115.468796,4997788
2018-07-27,140.430206,140.669220,138.298279,138.766724,114.240959,3921768
2018-07-30,138.432129,139.808792,138.326965,139.091782,114.508575,3774177
2018-07-31,139.330780,139.388138,137.820267,138.556412,114.067841,5726013
2018-08-01,138.393875,138.804977,137.036331,137.189301,112.942345,3544266
2018-08-02,136.577438,137.055450,136.070740,136.673035,112.517303,4018104
2018-08-03,136.940720,141.414917,136.711288,141.204590,116.247955,8424066
2018-08-06,140.487579,140.726578,139.168259,139.608032,114.933578,4093730
2018-08-07,140.200760,141.147232,139.913956,140.544937,115.704903,3670205
2018-08-08,140.850861,140.946457,139.808792,140.430206,115.610443,3745831
2018-08-09,139.130020,139.521988,138.365204,138.403442,115.172867,3235801
2018-08-10,138.145309,138.690247,137.552582,138.126190,114.942154,3141243
2018-08-13,137.810699,137.954117,136.261948,136.434036,113.534042,2989991
2018-08-14,136.711288,137.495224,136.644363,137.055450,114.051170,2991560
2018-08-15,136.281067,137.667297,135.755264,137.581268,114.488701,4436609
2018-08-16,138.021027,139.273422,138.021027,138.948380,115.626373,5492232
2018-08-17,138.422562,139.952194,138.326965,139.636703,116.199142,2801816
2018-08-20,139.933075,140.688339,139.722748,140.066925,116.557152,2614686
2018-08-21,140.535370,140.650101,139.474182,139.550674,116.127563,3249817
2018-08-22,139.588913,139.732315,138.804977,138.852768,115.546799,2498894
2018-08-23,138.661575,139.120453,138.384323,138.977051,115.650223,2322538
2018-08-24,139.063095,139.665390,138.499039,139.617584,116.183228,2904324
2018-08-27,140.478012,141.128113,140.076477,140.238998,116.700356,3652214
2018-08-28,140.487579,140.525818,139.761002,140.143402,116.620796,2568244
2018-08-29,140.411087,141.424469,140.152969,141.051620,117.376587,3298875
2018-08-30,140.564056,140.822174,138.862335,139.512421,116.095726,3494058
2018-08-31,139.311661,140.325043,139.139572,140.038239,116.533249,3648971
2018-09-04,139.560226,139.761002,138.441681,139.273422,115.896843,3479205
2018-09-05,138.804977,140.296371,138.671127,140.210327,116.676483,3270319
2018-09-06,140.420654,141.166351,139.139572,139.952194,116.461700,4444245
2018-09-07,139.521988,140.057358,138.738052,139.053543,115.713867,4908983
2018-09-10,140.152969,140.822174,139.158707,139.244736,115.872978,3784742
2018-09-11,139.579346,140.525818,138.862335,140.047806,116.541260,3529936
2018-09-12,139.933075,141.472275,139.608032,140.124283,116.604866,4714008
2018-09-13,140.869980,142.447418,140.650101,142.399612,118.498276,5592439
2018-09-14,142.304016,142.734222,141.281067,141.806885,118.005074,3610897
2018-09-17,141.912048,142.514343,141.271515,141.434036,117.694786,3715287
2018-09-18,141.261948,142.437866,140.984711,142.026764,118.188042,3796352
2018-09-19,142.093689,143.365204,141.711288,142.504776,118.585815,4441525
2018-09-20,143.001907,144.722748,142.868073,144.502869,120.248543,6226001
2018-09-21,144.818359,145.889099,144.110901,144.694077,120.407654,20865085
2018-09-24,144.455063,144.550674,142.887192,143.432129,119.357529,4461190
2018-09-25,143.317398,143.795410,141.835571,142.361374,118.466492,4599785
2018-09-26,145.697891,146.606125,144.684509,144.942642,120.614502,7742387
2018-09-27,145.325043,145.688339,144.512421,144.837479,120.527000,3637570
2018-09-28,144.512421,144.961761,144.158707,144.560226,120.296295,3457867
2018-10-01,145.038239,146.673035,145.038239,146.271515,121.720337,3930240
2018-10-02,146.261948,147.074570,145.793503,146.988525,122.316971,3169275
2018-10-03,147.227539,147.571701,146.080307,146.481842,121.895340,3467804
2018-10-04,145.019119,146.080307,143.747604,144.655838,120.375847,4432843
2018-10-05,144.263855,145.114716,141.367111,142.476105,118.561951,4813901
2018-10-08,141.969406,142.514343,140.707458,141.864243,118.052811,3388308
2018-10-09,141.567871,141.835571,140.468445,140.764816,117.137909,3809950
2018-10-10,141.013382,141.195023,136.233276,136.414917,113.518127,5802894
2018-10-11,136.347992,137.848953,132.676865,132.906311,110.598427,9111183
2018-10-12,134.913956,135.315491,132.963669,134.655838,112.054298,6865316
2018-10-15,134.206497,136.003830,133.977051,134.923523,112.277061,5193913
2018-10-16,136.644363,139.053543,135.353729,138.738052,115.451355,9095493
2018-10-17,129.913956,131.118546,127.552582,128.154877,106.644524,20359344
2018-10-18,126.892921,127.533463,124.321220,124.808792,103.860046,10472238
2018-10-19,124.904396,126.089867,122.332695,123.422562,102.706505,8150014
2018-10-22,123.881454,124.703636,122.753349,124.302101,103.438393,5982597
2018-10-23,123.346077,126.099426,122.762909,125.439774,104.385124,6760926
2018-10-24,125.401527,125.898659,121.414917,121.615677,101.202873,5972974
2018-10-25,121.653923,122.170174,119.636711,120.889099,100.598274,10778298
2018-10-26,119.703636,120.248566,118.269600,119.302101,99.277649,9170282
2018-10-29,114.091782,118.499046,113.097511,114.378586,95.180534,21391118
2018-10-30,115.181641,116.156792,110.086044,110.325050,91.807365,22445696
2018-10-31,111.367111,111.376671,109.072655,110.353729,91.831215,22640670
2018-11-01,110.420647,111.854683,110.047798,111.692162,92.945007,14253528
2018-11-02,112.342255,112.571701,109.502869,110.583176,92.022163,11079964
2018-11-05,110.994263,115.458893,110.898659,114.780113,95.514671,9565252
2018-11-06,115.391968,118.365204,115.019119,117.705544,97.949066,10038880
2018-11-07,118.346077,119.560226,116.950287,119.349907,99.317413,12952304
2018-11-08,117.265778,118.929253,117.237091,117.954109,99.406036,10874634
2018-11-09,118.173996,119.091782,116.596558,118.107079,99.534973,7282043
2018-11-12,118.068832,118.135757,115.344170,115.583176,97.407936,5626539
2018-11-13,115.860420,116.873802,114.627151,115.525810,97.359596,4272282
2018-11-14,115.783936,116.567879,114.502869,114.913956,96.843941,4981366
2018-11-15,114.397705,116.099426,114.254303,116.099426,97.843018,5447463
2018-11-16,115.573616,116.491394,115.239006,116.223709,97.947754,4263810
2018-11-19,116.281075,116.806885,114.502869,115.019119,96.932579,4321235
2018-11-20,113.279160,114.235184,111.567879,112.045891,94.426895,6520555
2018-11-21,112.437859,114.254303,112.227531,113.355644,95.530693,5581247
2018-11-23,112.896751,113.135757,111.768639,112.036331,94.418831,2442096
2018-11-26,113.164436,114.961761,112.868073,114.302101,96.328308,5241611
2018-11-27,113.173996,114.760994,113.164436,114.751434,96.706985,5129375
2018-11-28,115.688339,117.676865,114.933075,117.590820,99.099884,5339307
2018-11-29,117.055450,117.705544,116.061188,116.137665,97.875221,5439305
2018-11-30,116.309753,119.206497,116.137665,118.804970,100.123123,7585174
2018-12-03,120.143402,121.022942,118.891014,119.799232,100.961021,6115334
2018-12-04,119.015297,119.426384,115.994263,116.252388,97.971916,6276732
2018-12-06,114.455070,118.460800,114.053535,118.460800,99.833061,7257148
2018-12-07,118.451241,118.594643,113.642448,114.091782,96.151047,7342502
2018-12-10,114.474190,116.328873,113.307838,115.803062,97.593254,6850777
2018-12-11,117.829826,118.365204,114.722755,115.573616,97.399879,5275083
2018-12-12,117.122368,117.476097,115.678780,115.831741,97.617401,3724283
2018-12-13,115.927345,116.434036,114.885277,115.420647,97.270973,4177306
2018-12-14,114.244743,115.783936,114.187378,114.627151,96.602242,4763693
2018-12-17,113.833649,114.512428,110.009560,110.994263,93.540627,7713727
2018-12-18,111.759079,113.030594,110.917786,111.520073,93.983742,6579549
2018-12-19,111.998085,114.980881,110.869980,111.309753,93.806511,7300871
2018-12-20,110.611855,111.328873,106.787766,108.049713,91.059105,8843302
2018-12-21,107.552582,110.210327,105.583176,106.061188,89.383263,10864279
2018-12-24,105.066925,106.118546,102.772469,102.839386,86.668083,3997184
2018-12-26,103.250481,106.491394,101.281075,106.491394,89.745819,6951507
2018-12-27,105.152962,108.776291,104.655830,108.776291,91.671425,6323698
2018-12-28,109.196938,109.751434,107.552582,108.059273,91.067146,5352905
2018-12-31,108.346077,109.321220,107.476097,108.671127,91.582794,5212009
2019-01-02,107.084129,110.879539,106.778206,110.143402,92.823540,4434935
2019-01-03,109.493309,109.827919,107.734222,107.944550,90.970467,4546648
2019-01-04,109.856598,112.323135,109.407265,112.160614,94.523560,4683779
2019-01-07,112.332695,113.604210,111.539200,112.954109,95.192291,3923755
2019-01-08,114.397705,115.267685,113.747612,114.560226,96.545830,4982726
2019-01-09,115.592735,116.061188,114.598473,115.382408,97.238724,3800850
2019-01-10,114.799232,116.500954,114.674950,116.434036,98.124985,4089860
2019-01-11,116.233269,116.271507,114.913956,116.118546,97.859123,3893630
2019-01-14,115.210327,115.344170,114.493309,115.095604,96.997032,5469220
2019-01-15,115.640533,116.567879,115.506691,116.376671,98.076653,3668845
2019-01-16,116.233269,116.634796,115.516251,116.271507,97.988029,4017791
2019-01-17,115.258125,117.026772,115.248566,116.816444,98.447281,5261275
2019-01-18,117.848946,119.235184,117.313576,118.374763,99.760551,6284891
2019-01-22,117.877632,118.355644,116.195030,117.131927,98.713150,10514810
2019-01-23,125.592735,129.063095,124.579353,127.045891,107.068146,23078630
2019-01-24,126.797325,127.351814,125.650093,126.701721,106.778099,6613753
2019-01-25,127.026772,128.527725,126.606117,128.078400,107.938309,5969940
2019-01-28,127.246651,128.881454,126.749519,128.365204,108.180023,5604154
2019-01-29,128.384323,129.455063,127.724663,128.422562,108.228340,5268807
2019-01-30,128.107071,129.091782,127.390060,128.470367,108.268639,4707941
2019-01-31,128.537292,128.795410,127.858505,128.508606,108.300865,5108664
2019-02-01,129.034424,129.254303,127.485657,128.202682,108.043053,3981076
2019-02-04,128.126190,129.254303,127.141495,129.244736,108.921234,4149064
2019-02-05,129.330780,129.847031,128.986618,129.588913,109.211288,5647249
2019-02-06,129.273422,130.640533,129.225616,130.325043,109.831680,5104166
2019-02-07,127.676865,128.556412,126.309753,127.332695,108.560150,4580852
2019-02-08,126.520073,127.829826,126.376671,127.829826,108.983994,3399291
2019-02-11,128.384323,129.206497,128.021027,128.097519,109.212234,3237475
2019-02-12,129.206497,130.210327,128.929260,130.066925,110.891281,3469791
2019-02-13,130.898666,131.854691,130.411087,131.472275,112.089455,4448638
2019-02-14,131.137665,131.548752,130.219879,130.478012,111.241776,2917712
2019-02-15,131.529633,132.112808,131.347992,131.959854,112.505135,4020929
2019-02-19,131.749527,132.600388,131.319305,132.600388,113.051254,3541442
2019-02-20,132.657745,133.116638,131.185471,131.931168,112.480682,3976892
2019-02-21,131.759079,132.265778,131.309753,131.778198,112.350273,3072416
2019-02-22,132.629059,133.250473,132.342255,133.126190,113.499535,3256930
2019-02-25,133.843216,134.292542,133.193115,133.326965,113.670708,3341133
2019-02-26,133.527725,134.311661,133.336517,133.575531,113.882629,3201178
2019-02-27,133.126190,133.432129,132.313583,133.049713,113.434319,2647321
2019-02-28,132.667297,132.944550,131.663483,132.055450,112.586647,3616859
2019-03-01,133.183563,133.881454,132.543015,133.078400,113.458778,3169380
2019-03-04,133.833649,133.919693,131.137665,132.342255,112.831177,3563617
2019-03-05,132.284897,132.638626,131.510513,131.816437,112.382866,4445814
2019-03-06,132.045883,132.304016,130.707458,130.956024,111.649300,2895642
2019-03-07,130.602295,130.869980,128.709366,129.407272,110.328873,4559305
2019-03-08,128.307846,129.292542,127.705544,129.149139,110.108818,3947186
2019-03-11,130.047806,131.673035,129.866150,131.653915,112.244308,4120508
2019-03-12,132.428299,133.556412,131.797318,132.198853,112.708893,4136616
2019-03-13,131.978973,133.193115,131.787766,132.466537,112.937126,3319167
2019-03-14,132.418732,132.829834,131.988525,132.686417,113.124588,2864576
2019-03-15,133.240921,134.158707,133.107071,133.298279,113.646248,7482770
2019-03-18,133.680695,134.196945,132.619507,134.043976,114.281998,3418851
2019-03-19,134.761002,135.468445,133.843216,134.311661,114.510216,3642486
2019-03-20,134.349899,134.512421,132.868073,133.460800,113.784813,3817377
2019-03-21,132.982788,135.869980,132.772461,135.219879,115.284546,3771248
2019-03-22,134.770554,135.219879,132.791580,133.317398,113.662529,4055551
2019-03-25,132.944550,133.757172,132.265778,133.059280,113.442482,2970431
2019-03-26,133.776291,134.818359,133.288712,134.053543,114.290161,2671170
2019-03-27,134.235184,134.311661,132.313583,133.116638,113.491394,3240717
2019-03-28,133.757172,134.263855,132.982788,133.766724,114.045624,2786439
2019-03-29,134.321228,135.009567,133.986618,134.894836,115.007416,3244064
2019-04-01,135.286804,137.103256,135.286804,136.998093,116.800621,4167578
2019-04-02,137.045883,137.619507,136.328873,136.711288,116.556076,2515421
2019-04-03,137.332703,137.877625,136.720840,137.313583,117.069580,2804535
2019-04-04,137.304016,137.801147,136.271515,136.500961,116.376762,2898571
2019-04-05,136.988525,137.189301,136.195023,136.978973,116.784302,2857463
2019-04-08,136.730408,137.112808,136.587006,137.084137,116.873962,2215637
2019-04-09,136.386230,136.663483,135.602295,135.860428,115.830666,3178271
2019-04-10,135.946457,137.189301,135.736145,136.730408,116.572372,2801188
2019-04-11,137.476105,137.772461,136.739960,137.456985,117.191841,3077332
2019-04-12,137.915863,138.087952,137.380493,138.001907,117.656418,3032249
2019-04-15,138.049713,138.107071,136.969406,137.571701,117.289635,3768947
2019-04-16,138.049713,138.996170,137.686417,138.757172,118.300323,6591578
2019-04-17,131.328873,135.736145,130.267685,132.992355,113.385414,13101882
2019-04-18,132.887192,134.311661,132.600388,134.158707,114.379814,5188160
2019-04-22,133.288712,134.378586,132.390060,132.782028,113.206123,4700724
2019-04-23,133.030594,134.722748,132.829834,134.263855,114.469475,4667461
2019-04-24,134.416824,135.095596,133.632889,133.795410,114.070091,2902545
2019-04-25,133.556412,133.604202,131.653915,132.533463,112.994171,3043965
2019-04-26,133.212234,133.738052,132.705551,133.307846,113.654388,2426511
2019-04-29,133.030594,133.489487,132.705551,132.934998,113.336502,3094382
2019-04-30,132.992355,134.263855,132.581268,134.101334,114.330910,4852185
2019-05-01,134.369019,135.573608,134.005737,134.378586,114.567284,3194170
2019-05-02,134.321228,135.066925,133.279160,133.451248,113.776649,3704304
2019-05-03,133.556412,134.799240,133.489487,134.082214,114.314621,2698575
2019-05-06,132.217972,134.502869,131.835571,134.206497,114.420563,2921792
2019-05-07,133.030594,133.374756,130.200760,131.587006,112.187248,4944233
2019-05-08,131.711288,132.600388,131.099426,131.931168,112.480682,3994569
2019-05-09,128.957932,129.617584,127.179733,129.388138,111.622940,4385564
2019-05-10,128.948380,129.780121,126.596558,129.369019,111.606438,4160570
2019-05-13,127.418739,127.695984,125.200768,125.640533,108.389877,5186068
2019-05-14,126.022942,128.412994,125.889099,127.447418,109.948662,3431298
2019-05-15,126.759079,128.671127,126.548759,128.489487,110.847656,2668346
2019-05-16,128.814529,130.124283,128.718933,129.904404,112.068306,3156096
2019-05-17,128.757172,129.455063,128.049713,128.412994,110.781685,2739579
2019-05-20,127.657745,129.474182,127.084129,129.177826,111.441483,3414667
2019-05-21,130.133850,131.032501,129.818359,130.449326,112.538406,2618661
2019-05-22,130.019119,130.736145,129.741867,130.353729,112.455948,1934891
2019-05-23,129.187378,129.187378,124.703636,126.567879,109.189896,5589196
2019-05-24,127.657745,128.346085,125.803062,126.462715,109.099167,2715521
2019-05-28,126.319313,126.806885,124.541107,124.722755,107.598099,5134605
2019-05-29,124.282982,124.550667,122.676865,123.986618,106.963051,3848234
2019-05-30,124.034416,124.254303,123.260040,123.871895,106.864075,2868027
2019-05-31,122.791588,122.791588,121.271507,121.405357,104.736198,3702108
2019-06-03,121.510513,122.906311,121.472275,122.629066,105.791893,4463177
